MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14;MU_15
-0.005748076795230857;0.008315520220079779;0.006826732750812187;-0.008237434234789719;0.0047695773260846945;-0.004887405156911572;0.0058477926649494775;0.02410491768440015;0.00561462180476231;0.00022511924386266858;-0.01323117945083089;0.011688081760089281;0.035407331693956816;0.0044047736441131195;0.011019457485122225
-0.007213210796111482;0.006750667523970343;0.007803343880775737;8.281763798992654e-05;0.006253778499344789;0.0004555784029562221;0.011664238708916917;0.024437872207131017;0.007349483907206736;0.0006507826163513348;-0.02280374285774406;0.020237160805317976;0.03714237465906907;0.004862073952528678;0.007142872491882976
-0.00794581006853268;0.0048670316490314;0.009379930390588168;0.008800658839270331;0.007603637004325989;0.004605916233654769;0.014874135527340767;0.022881538011211677;0.006151651977627695;0.0016665688508590835;-0.0233148179963219;0.0172826134682914;0.029573135383794635;0.004142813717624851;-0.0007898146179821878
-0.0078124078208721415;0.0028195457182667244;0.011189218617491304;0.016938231978011236;0.008187277023279387;0.006934365608892292;0.013433773384508272;0.017060915353732272;0.002367675402689689;0.0019448462214697955;-0.014198030855816356;0.004159700468210027;0.016734784171062465;0.0021224275798958957;-0.010959199445691304
-0.006742466306963489;0.0007486811349796145;0.012803099661334248;0.02360200291736583;0.007577393926777883;0.007082389706363795;0.007152751753991423;0.006887458362985252;-0.002902165884935675;-0.0007605337848364642;1.17797503151492e-05;-0.011014313973906615;0.003330730300051739;-0.0004183400362873255;-0.019933097709514278
-0.004734793657582623;-0.0011939635218298575;0.013855019076883862;0.028081605228433726;0.0057589595776241075;0.004881978021900876;-0.002120414225734469;-0.005215521620292847;-0.008238915360445754;-0.007543468839555766;0.013077911684061675;-0.019867779349054954;-0.00709659922322464;-0.0011318351931476605;-0.024015510954660875
-0.0018745671320776498;-0.0028601849748406873;0.014096860483916068;0.029951326571471707;0.0031439005300460377;0.0004966108806603878;-0.01140951485348152;-0.015576881053081719;-0.01208222411341533;-0.01626269405054344;0.020857545904327583;-0.019307541911363937;-0.01239990201524333;0.0024669280653771154;-0.02151166412262551
0.001649309325732283;-0.0041450379269923334;0.013397554039507186;0.029137666863496524;0.0003912066845116678;-0.005296598727476034;-0.017909991413401376;-0.021069134558484224;-0.012833690030184777;-0.021920759926349995;0.022797008739176637;-0.011976944858135594;-0.01173144412678918;0.010209920142158387;-0.014084520591808272
0.0055421645839957775;-0.005016970882612597;0.011727486228418335;0.025920339003363123;-0.0018600892376024324;-0.010942149239443043;-0.019854676186492216;-0.020378024782414298;-0.009319326625717462;-0.02019592860551821;0.02079383595294428;-0.00259786634522316;-0.005952327071273833;0.017835927456551513;-0.005786769011714703
0.00942494791808702;-0.00551384838520794;0.009168367300986656;0.02086970910803686;-0.0032120285588219284;-0.01434443626355119;-0.01674439602050097;-0.014186439825162883;-0.001681591155177356;-0.011403175591115736;0.017147454566738402;0.005593278940935418;0.002109911126845711;0.018937804825338946;-0.000294984906477051
0.01287680591218682;-0.005707005574567417;0.005953152095194395;0.014753610536453023;-0.0036024214409549862;-0.01359974707766259;-0.009296895095873;-0.004463611811868072;0.00793114991582743;-0.001050499978841398;0.013368072688900112;0.011408105848555231;0.00864859518344519;0.009650275272320121;0.0014512908107715858
0.015491506511321203;-0.005655386134132746;0.002502184425257508;0.00844220501447815;-0.0032699172338032964;-0.00796078854716956;0.0005906222925718717;0.006386327745802647;0.015725112932955334;0.003943012347986058;0.010158687177046693;0.014161420405979869;0.010917426005561904;-0.007212971231188599;0.0011793458751198106
0.01693845535491494;-0.005374805476857239;-0.0005935435815181528;0.0028122702020867696;-0.002639609898881584;0.0014912118124881348;0.010047292324919858;0.01588735125663725;0.017869031503508128;0.0003846043052879385;0.007725657610580393;0.012847983218304661;0.008671270929143897;-0.0223436532599663;0.0008605435831131233
0.017017140374291705;-0.004836057033437769;-0.0026699799344934772;-0.0013629061679763385;-0.002188495407739188;0.01192853647514723;0.016012203626612567;0.021501382051891085;0.012569795656386752;-0.008789815071860304;0.005778800055370964;0.007197043012050672;0.003696135733368801;-0.025431113321089587;0.0003387651679423771
0.01569348410229572;-0.003989190553886573;-0.003150465501273799;-0.003537194615727001;-0.0023268205325589764;0.019714336603808297;0.016593458592540626;0.02101219075026891;0.0013417045241810343;-0.01663849652389792;0.0034986653076865947;-0.0009566972148761865;-0.0019397028043373215;-0.012585450429903835;-0.0024586611555666047
0.013109460311353276;-0.0028008083254377866;-0.0017130958276259454;-0.0035001261409880278;-0.0033058901391813753;0.02188905161533089;0.012274101589682633;0.013667897964526885;-0.011427252403736458;-0.01718189454233044;3.8354620778538436e-05;-0.007999781945726071;-0.007038024428515244;0.00985230575676003;-0.008817426065830176
0.00956284863397966;-0.0012895712036693325;0.0015955708795821013;-0.001429754313590221;-0.005155364469038807;0.017614230399613424;0.0059257564471460345;0.0014062372547367862;-0.020469541417734122;-0.009511666725652086;-0.004565561048293199;-0.010631312965352288;-0.010910750922953327;0.02850965187240457;-0.016891953496546583
0.005461318580080854;0.000454484208584128;0.006336233330496134;0.002134794898308612;-0.007656809236231962;0.008851487042702397;0.001246489626437403;-0.011212692504529831;-0.0220668876180222;0.0019011713095216673;-0.008952940466590216;-0.007962810287903238;-0.012510693219588798;0.031637016481134775;-0.022366836729071353
0.001262145005291149;0.0022807186372751274;0.01174478784371334;0.0063967555437255495;-0.010359414677871031;-0.0002940125719062447;0.000590371980230815;-0.01913353161708114;-0.0155818729996158;0.01072477355325404;-0.0111540927778164;-0.0020118663585267245;-0.010574837987169121;0.01739058239079179;-0.02172812467058616
-0.0025888283285555886;0.004023708425062739;0.016870027991879713;0.010455543674680375;-0.01264059975825168;-0.005518302489767172;0.003852872193850729;-0.019986806495565074;-0.003410656142781165;0.013354809965099758;-0.010078644569194876;0.003523456688816045;-0.004929418115345039;-0.004501234086722288;-0.01513429690722083
-0.005710438870050022;0.005568116136613148;0.02074566160308982;0.013477908528178244;-0.013818207677885393;-0.00461283205612366;0.009059738916538235;-0.015853282064011577;0.010368267769512465;0.011256945983180146;-0.0065671012894521945;0.005237740336812407;0.002408270049798252;-0.019459560285053044;-0.0063293829897982145
-0.007830388236417095;0.006896679102719333;0.02255806652802951;0.014852265368758806;-0.01331752163905566;0.0012955747479488783;0.013659778163376912;-0.01175515902389688;0.021735021741968584;0.009501092114716714;-0.00305622215737935;0.0017870891083222335;0.007733639824389909;-0.018389756028480076;0.0001654875801139618
-0.008820014864873101;0.008086178285591133;0.021775293434561842;0.01429525051022675;-0.010862418961649425;0.008424890180364663;0.015337190188527904;-0.011734779235034047;0.02794603331960772;0.012545864399379589;-0.0020078482444941138;-0.005195685915262097;0.007820152294481828;-0.00374860665242554;0.002105633541048913
-0.008714255080751673;0.009244031692884146;0.018215403954976755;0.011892913425753347;-0.0066144423193178386;0.012538923578813447;0.012424688382100365;-0.015731363964639564;0.027901676372363012;0.020338524686756992;-0.004225033628669882;-0.011684397171075295;0.002253600080400261;0.0131258730091907;0.000518460666282095
-0.007709451281872855;0.010417196984595551;0.012051860305294577;0.008077120926356382;-0.0011814570911411724;0.011260439990406882;0.004633427246096177;-0.019885933827653437;0.02201034695390866;0.027912537965560657;-0.008296750525728034;-0.013558264147649341;-0.005995035521440166;0.02086758372765707;-0.0017176355982662355
-0.0061365248252161575;0.011528104133422194;0.003770325579922925;0.0035449708139578375;0.004520001124178571;0.0051285956867055645;-0.00610701789926221;-0.019829366111963335;0.011984778809661584;0.029171454758204655;-0.011581536461930577;-0.009466554184713186;-0.012369312176853798;0.015981751608544672;-0.00224938955632077
-0.004412666976535892;0.012379835976525073;-0.00590361088713102;-0.0008720435402251419;0.009487769632163969;-0.0029849963525949838;-0.01588952151547745;-0.014046473521012064;0.0005233976468945297;0.021926714355603772;-0.011967615603073096;-0.002077673374271562;-0.01349364562501182;0.004041282929609173;-0.0007138659724098392
-0.002976891768197671;0.01272955158714181;-0.016089230738568387;-0.004372553689809495;0.012855367021201825;-0.009461344826021281;-0.020725831263786517;-0.004816452585816458;-0.009390987973979003;0.009910201783938626;-0.009124798823526632;0.003542199910178668;-0.008859347449032518;-0.005810232520415598;0.0015509514998425652
-0.002216812635675774;0.012385717342146876;-0.02583554320220785;-0.00634839269255378;0.014050904346704337;-0.011574556407274167;-0.018969692656911834;0.0034223376786534795;-0.01541475935796104;3.5184586909992625e-05;-0.004515673077346568;0.003367454091126735;-0.0006022411921117046;-0.007876168377344846;0.0029338489321716114
-0.002399010005430161;0.011273856835160643;-0.034199456785265724;-0.006506549884657169;0.01286669344960144;-0.008550966004265017;-0.012378406223366795;0.006685229432722903;-0.016453300848495552;-0.00273671193456534;-0.00039593155511165974;-0.0028262768524118576;0.007989623320827944;-0.0029084858018142336;0.0028284088468027192
-0.003619753040915544;0.009442974135313788;-0.040320082533094756;-0.004923633838422485;0.009437030000291243;-0.001778040808255742;-0.004992816604683887;0.0034020542303257145;-0.012713697901944621;0.0012914379609148142;0.0014631540773464252;-0.01127043948007535;0.01412875447038566;0.004202328509919478;0.0019567460050355333
-0.005789651279808484;0.0070259439991393864;-0.04349894320256313;-0.0020231914341800245;0.00415166513126495;0.005863883739253473;-0.0007007823241007099;-0.005027221532338303;-0.005471914404003986;0.007478450266092187;0.0006592781107771702;-0.01658532900679845;0.01648614732482483;0.00885133329277698;0.0017604937949850347
-0.008653676839467531;0.004190809391441186;-0.04329059409647477;0.0015164540816192975;-0.002440912956466168;0.011305582991701042;-0.0011284660252322844;-0.01504548652033149;0.0031761090615332935;0.01077616263361823;-0.0017443527111367062;-0.015032850190216654;0.015115320229840445;0.009341126744615593;0.003297803279205991
-0.011835270255409118;0.0011136664183874834;-0.039592104663249285;0.0048970439713384;-0.009692153412726496;0.012691079914104592;-0.005072605525498815;-0.02259136689922965;0.010695453092520431;0.009170119018911143;-0.003940758457837891;-0.00653214414793308;0.010698209745794772;0.0065522453108730365;0.006290715823866909
-0.014889969899695555;-0.002020222439937986;-0.03270600510681763;0.007342754042087815;-0.016865418654269416;0.010215846497899235;-0.009614774380487637;-0.024800678546722493;0.014805989956880197;0.0041396040925541396;-0.00449151552048532;0.005578032840380798;0.003943379870296087;0.00225650641939483;0.009087362086511246
-0.01736030687165393;-0.005001981771464819;-0.02335020341338486;0.008225826669827933;-0.023136862210359252;0.005955025388035115;-0.01204605252837887;-0.021026408467271673;0.014306407501263817;-0.0014021260774490414;-0.003118050222177974;0.01646588141076832;-0.004292378649676722;-0.0020070910335438772;0.00975969395080549
-0.01883055016939549;-0.007594219341420004;-0.012599042364060111;0.007168577987873593;-0.027641407311760385;0.0027590808729476856;-0.011352687683115497;-0.012846886474482087;0.009592092422077566;-0.0053413409915157375;-0.000692522805634115;0.022116081335831324;-0.012396029566648018;-0.005024670158512972;0.007454905714347074
-0.018980158579522417;-0.009551448756769908;-0.0017537081752824885;0.004120086652101224;-0.029601739917318782;0.002810928290270849;-0.008460550034872666;-0.0032227782692883255;0.002552754389551231;-0.007048392201506945;0.0014339031943058078;0.021017158802581547;-0.017752243824350655;-0.005765579358057376;0.002792629286050852
-0.017629741873998492;-0.010664207744069646;0.00784780167814669;-0.0006048960766442182;-0.028523124026529425;0.006582457249224222;-0.005326388188654088;0.004714985727056289;-0.004161588412991657;-0.006718609328292909;0.0022013247096332685;0.014719165600950403;-0.017570091915610462;-0.0037499960060977853;-0.00282537789827768
-0.014769622485066133;-0.010810539050851841;0.015057125672267434;-0.0063490474424129474;-0.024376609884265737;0.012657381186175234;-0.003639173219982082;0.00871574736791025;-0.008217697163148978;-0.004699210620413773;0.0012705885780007573;0.0070037456216397185;-0.010640534303870568;0.00031490982485245537;-0.007948122232426908
-0.010563649162191487;-0.009997505478390767;0.019133576843235012;-0.01221493544273186;-0.017675612835008226;0.01843942273934066;-0.003953568108115024;0.007987959960572746;-0.008524215173831225;-0.0015665651199745672;-0.0009014275557915844;0.0018275773739675428;0.0010902430106320149;0.004496956833534601;-0.011028023552606646
-0.005328198584817327;-0.008382612955280458;0.019891015881489938;-0.01723601094108367;-0.009392508814199115;0.021366008423663367;-0.005630787467361779;0.0033110091571603626;-0.0055428136117980364;0.0015547046679339942;-0.0031623034651918455;0.0010179325985311936;0.012528793671291229;0.006588589014316755;-0.010065993514913262
0.0005075532233002171;-0.006268843442201241;0.01771782772823834;-0.02057474079188891;-0.0007332598159388344;0.02005079836259879;-0.0074223279744311714;-0.003204218064653333;-0.0008570237597577751;0.003312540290734948;-0.003956977742445498;0.0032364531587692593;0.017606065798391645;0.005438145127089344;-0.0031323073793898424
0.006452565315465314;-0.004068579566596566;0.013454173802451787;-0.021693690035705863;0.007149455462185299;0.014855208963037844;-0.008217108027567834;-0.008731915187599061;0.0036766372969184637;0.00306713067946858;-0.001954243429112248;0.005091874657284519;0.01269482344578;0.0016485045053301313;0.009868877385204177
0.012009620906390099;-0.0022387118113075654;0.008164926260848152;-0.020455441068080327;0.013397072188591402;0.0076565402442921515;-0.007488556002763885;-0.01080428404261372;0.006621433858559821;0.0014632089090879333;0.003150212256873308;0.003672862466656539;-0.0008199122725083453;-0.0028396551127577965;0.025451215102531306
